toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT KING ST,x,2009-Apr-23,07:30-09:30,126,683,41,92,833,24,47,654,90,155,490,29,738,191,903,333,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT KING ST,x,2009-Apr-23,16:00-18:00,104,882,83,89,690,13,137,825,94,175,1305,43,,774,,455,,0,,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CHURCH ST AT KING ST,x,2009-Apr-23,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,496,2781,275,335,2596,121,327,2385,318,637,2848,300,,,,,,,,,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JARVIS ST AT KING ST,x,2007-Jun-25,08:30-09:30,88,756,3,41,559,10,11,688,0,28,209,22,423,246,508,80,11,146,4,22,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JARVIS ST AT KING ST,x,2007-Jun-25,17:00-18:00,31,919,0,43,650,1,8,559,0,42,630,2,998,251,312,72,30,117,4,68,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JARVIS ST AT KING ST,x,2007-Jun-25,OFF HR,57,829,2,33,316,12,22,582,1,36,244,24,355,137,253,73,10,54,5,10,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JARVIS ST AT KING ST,x,2007-Jun-25,07:30-09:30,161,1580,4,78,1001,10,24,1217,1,60,328,22,731,425,682,127,21,242,8,35,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JARVIS ST AT KING ST,x,2007-Jun-25,16:00-18:00,71,1812,0,82,1012,4,24,1237,3,76,1140,6,,354,524,184,,198,10,108,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JARVIS ST AT KING ST,x,2007-Jun-25,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,460,6705,10,293,3278,63,136,4777,6,277,2440,124,,,,602,,,,181,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT SPADINA AVE,x,2009-Apr-21,07:45-08:45,947,105,219,621,0,0,34,121,0,79,2290,1205,0,110,3,22,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT SPADINA AVE,x,2009-Apr-21,17:00-18:00,1568,93,356,296,0,0,57,201,0,86,1713,1054,0,190,15,40,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT SPADINA AVE,x,2009-Apr-21,OFF HR,1050,82,288,393,0,0,30,105,0,48,761,948,0,74,13,22,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT SPADINA AVE,x,2009-Apr-21,07:30-09:30,1698,183,429,1274,0,0,51,257,0,128,4207,2136,0,206,16,44,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT SPADINA AVE,x,2009-Apr-21,16:00-18:00,3094,170,667,543,0,0,98,377,0,158,2792,1925,1,269,29,54,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT SPADINA AVE,x,2009-Apr-21,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,8992,681,2245,3389,0,0,267,1053,0,476,10040,7852,1,770,98,184,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT REES ST,x,2009-Apr-21,08:30-09:30,9,69,159,154,272,35,74,96,16,25,1830,433,25,99,19,69,0,0,1,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT REES ST,x,2009-Apr-21,17:00-18:00,34,62,396,104,1015,42,59,58,25,27,1481,290,12,108,15,188,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT REES ST,x,2009-Apr-21,OFF HR,18,50,124,53,280,17,28,55,10,19,781,77,15,64,10,45,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT REES ST,x,2009-Apr-21,07:30-09:30,27,138,333,242,482,49,155,175,25,31,3364,846,33,176,32,95,0,0,2,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT REES ST,x,2009-Apr-21,16:00-18:00,73,114,641,208,2005,83,101,112,41,40,2564,400,26,199,24,260,0,0,0,1,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT REES ST,x,2009-Apr-21,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,172,452,1470,657,3608,202,367,504,105,145,9053,1551,119,631,96,533,0,0,3,2,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER SIMCOE ST,x,2009-Apr-21,08:30-09:30,15,70,191,155,274,25,74,109,5,11,1945,445,9,89,13,98,0,0,1,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER SIMCOE ST,x,2009-Apr-21,17:00-18:00,27,70,390,112,1064,30,58,65,20,14,1469,113,16,104,12,162,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER SIMCOE ST,x,2009-Apr-21,OFF HR,18,49,125,78,274,24,36,62,10,18,879,72,11,75,11,54,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER SIMCOE ST,x,2009-Apr-21,07:30-09:30,25,151,383,238,510,56,144,186,15,17,3454,809,12,195,28,148,0,0,2,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER SIMCOE ST,x,2009-Apr-21,16:00-18:00,63,131,681,201,2126,63,119,130,31,33,2618,216,25,225,31,243,0,0,0,1,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER SIMCOE ST,x,2009-Apr-21,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,158,476,1566,749,3728,212,408,562,81,124,9585,1314,80,718,102,605,0,0,3,2,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT YORK ST,x,2009-Apr-21,08:30-09:30,9,175,0,247,556,44,0,876,67,0,0,0,63,66,41,86,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT YORK ST,x,2009-Apr-21,17:00-18:00,72,142,0,155,1250,56,0,554,116,0,0,0,37,63,48,141,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT YORK ST,x,2009-Apr-21,OFF HR,21,130,0,205,334,27,0,767,59,0,0,0,13,27,20,50,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT YORK ST,x,2009-Apr-21,07:30-09:30,23,319,0,609,959,96,0,1667,170,0,0,0,123,107,73,196,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT YORK ST,x,2009-Apr-21,16:00-18:00,120,269,0,275,2407,121,0,1082,232,0,0,0,53,86,62,206,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT YORK ST,x,2009-Apr-21,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,226,1106,0,1704,4700,324,0,5812,640,0,0,0,227,301,215,600,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT LAKE SHORE BLVD W,x,2009-Apr-21,08:15-09:15,229,177,0,231,1179,106,146,839,108,0,0,0,171,193,54,942,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT LAKE SHORE BLVD W,x,2009-Apr-21,17:00-18:00,591,395,0,125,1720,55,315,471,105,0,0,0,260,289,66,948,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT LAKE SHORE BLVD W,x,2009-Apr-21,OFF HR,318,250,0,100,833,39,161,385,74,0,0,0,56,81,22,303,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT LAKE SHORE BLVD W,x,2009-Apr-21,07:30-09:30,489,340,0,402,2224,184,264,1578,186,0,0,0,266,384,101,,0,0,0,,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT LAKE SHORE BLVD W,x,2009-Apr-21,16:00-18:00,1104,728,0,214,3291,100,549,844,215,0,0,0,396,545,124,,0,0,0,,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT LAKE SHORE BLVD W,x,2009-Apr-21,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,2863,2065,0,1015,8845,439,1455,3962,697,0,0,0,886,,313,,0,,0,,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD N TCS AT YONGE ST,x,2009-Apr-21,08:00-09:00,213,141,0,276,1167,135,0,992,76,0,0,0,179,296,185,495,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD N TCS AT YONGE ST,x,2009-Apr-21,17:00-18:00,465,241,0,27,1155,98,0,615,95,0,0,0,91,140,63,500,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD N TCS AT YONGE ST,x,2009-Apr-21,OFF HR,307,134,0,36,604,77,0,580,65,0,0,0,53,160,33,62,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD N TCS AT YONGE ST,x,2009-Apr-21,07:30-09:30,461,272,0,454,2178,242,0,2034,128,0,0,0,270,406,254,679,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD N TCS AT YONGE ST,x,2009-Apr-21,16:00-18:00,977,416,0,44,2151,162,0,1170,186,0,0,0,199,336,157,859,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD N TCS AT YONGE ST,x,2009-Apr-21,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,2663,1221,0,641,6740,712,0,5524,574,0,0,0,679,,544,,0,,0,,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER JARVIS ST,x,2009-Apr-21,08:15-09:15,472,98,85,326,490,0,58,199,11,40,381,589,4,51,28,4,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER JARVIS ST,x,2009-Apr-21,17:00-18:00,567,94,124,488,668,0,105,180,67,37,829,539,4,64,31,0,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER JARVIS ST,x,2009-Apr-21,OFF HR,398,105,107,355,307,0,80,105,36,20,384,467,2,51,21,9,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER JARVIS ST,x,2009-Apr-21,07:30-09:30,1054,188,145,630,840,0,105,361,22,76,792,1172,5,76,49,5,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER JARVIS ST,x,2009-Apr-21,16:00-18:00,1148,173,262,917,1158,0,199,342,113,65,1442,1093,7,133,78,1,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LAKE SHORE BLVD AT LOWER JARVIS ST,x,2009-Apr-21,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,3791,781,831,2963,3220,0,621,1124,277,220,3766,4130,21,412,210,41,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT SPADINA AVE,x,2007-Jul-17,08:30-09:30,36,0,237,90,249,0,0,0,0,0,738,62,159,102,0,43,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT SPADINA AVE,x,2007-Jul-17,17:00-18:00,74,0,172,138,404,0,0,0,0,0,387,76,178,39,0,48,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT SPADINA AVE,x,2007-Jul-17,OFF HR,39,0,122,87,194,0,0,0,0,0,259,35,95,53,0,49,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT SPADINA AVE,x,2007-Jul-17,07:30-09:30,71,0,361,170,388,0,0,0,0,0,1180,127,269,194,0,95,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT SPADINA AVE,x,2007-Jul-17,16:00-18:00,113,0,256,252,794,0,0,0,0,0,688,127,307,79,0,75,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT SPADINA AVE,x,2007-Jul-17,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,339,0,1103,768,1958,0,0,0,0,0,2901,397,957,483,0,364,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT REES ST & ROBERTSON CRES,x,2007-Sep-27,08:15-09:15,43,9,24,24,209,9,3,7,4,10,493,75,33,46,15,98,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT REES ST & ROBERTSON CRES,x,2007-Sep-27,17:00-18:00,53,17,27,21,342,13,4,9,27,25,373,70,67,76,35,32,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT REES ST & ROBERTSON CRES,x,2007-Sep-27,OFF HR,29,11,40,14,212,13,2,9,5,17,241,16,33,43,34,53,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT REES ST & ROBERTSON CRES,x,2007-Sep-27,07:30-09:30,59,10,59,49,360,14,3,28,13,18,808,117,53,76,46,172,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT REES ST & ROBERTSON CRES,x,2007-Sep-27,16:00-18:00,95,33,63,33,684,25,9,22,35,36,648,103,94,191,80,89,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT REES ST & ROBERTSON CRES,x,2007-Sep-27,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,270,89,282,139,1892,92,21,84,67,118,2415,285,280,440,263,473,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER SIMCOE ST AT QUEENS QUAY,x,2009-Apr-23,08:15-09:15,30,0,87,48,275,68,0,0,0,0,628,45,173,66,0,70,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER SIMCOE ST AT QUEENS QUAY,x,2009-Apr-23,17:00-18:00,26,0,64,74,542,43,0,0,0,0,426,50,241,74,0,110,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER SIMCOE ST AT QUEENS QUAY,x,2009-Apr-23,OFF HR,22,0,33,43,268,60,0,0,0,0,282,28,98,47,0,69,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER SIMCOE ST AT QUEENS QUAY,x,2009-Apr-23,07:30-09:30,52,0,149,92,500,117,0,0,0,0,1112,85,304,135,0,113,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER SIMCOE ST AT QUEENS QUAY,x,2009-Apr-23,16:00-18:00,49,0,100,151,950,86,0,0,0,0,721,80,363,148,0,186,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER SIMCOE ST AT QUEENS QUAY,x,2009-Apr-23,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,188,0,380,414,2522,441,0,0,0,0,2961,275,,469,0,575,,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YORK ST,x,2009-Apr-22,08:30-09:30,77,15,100,185,343,12,13,39,29,29,514,126,115,45,125,241,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YORK ST,x,2009-Apr-22,16:45-17:45,85,25,51,158,544,11,25,20,39,22,420,81,140,66,344,435,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YORK ST,x,2009-Apr-22,OFF HR,68,14,72,99,292,11,12,23,14,12,286,75,88,39,215,157,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YORK ST,x,2009-Apr-22,07:30-09:30,159,28,175,299,605,21,25,88,42,43,958,261,199,86,242,406,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YORK ST,x,2009-Apr-22,16:00-18:00,164,40,92,283,961,22,39,41,69,42,726,155,250,98,642,713,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YORK ST,x,2009-Apr-22,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,596,123,553,976,2736,85,111,218,166,129,2824,713,799,340,,,0,0,,,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT HARBOUR SQ & QUEENS QUAY,x,2009-Apr-22,08:15-09:15,225,12,148,150,409,16,25,35,5,13,484,101,149,191,90,136,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT HARBOUR SQ & QUEENS QUAY,x,2009-Apr-22,16:45-17:45,110,32,130,111,503,29,12,10,2,6,466,89,210,184,166,210,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT HARBOUR SQ & QUEENS QUAY,x,2009-Apr-22,OFF HR,98,19,101,94,275,16,15,17,2,5,287,57,108,118,161,115,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT HARBOUR SQ & QUEENS QUAY,x,2009-Apr-22,07:30-09:30,394,27,253,251,748,28,42,69,5,23,845,174,265,344,177,289,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT HARBOUR SQ & QUEENS QUAY,x,2009-Apr-22,16:00-18:00,208,56,234,213,873,72,37,22,5,18,748,142,319,333,319,329,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BAY ST AT HARBOUR SQ & QUEENS QUAY,x,2009-Apr-22,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,994,160,889,839,2720,165,141,157,17,59,2738,544,,,,,,,,,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YONGE ST,x,2009-Apr-22,08:15-09:15,206,0,174,77,368,0,0,0,0,0,538,104,15,54,0,38,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YONGE ST,x,2009-Apr-22,17:00-18:00,258,0,168,100,539,0,0,0,0,0,558,69,205,76,0,63,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YONGE ST,x,2009-Apr-22,OFF HR,149,0,116,91,290,0,0,0,0,0,310,87,45,54,0,19,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YONGE ST,x,2009-Apr-22,07:30-09:30,366,0,275,124,670,0,0,0,0,0,918,191,52,93,0,51,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YONGE ST,x,2009-Apr-22,16:00-18:00,441,0,292,214,958,0,0,0,0,0,902,153,240,150,0,106,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,QUEENS QUAY AT YONGE ST,x,2009-Apr-22,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,1404,0,1027,701,2788,0,0,0,0,0,3057,692,471,457,0,232,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER JARVIS ST AT QUEENS QUAY,x,2007-Jun-25,08:00-09:00,99,0,27,127,651,0,0,175,0,0,309,147,101,3,0,6,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER JARVIS ST AT QUEENS QUAY,x,2007-Jun-25,17:00-18:00,97,0,42,97,459,0,0,244,0,0,535,243,66,18,0,13,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER JARVIS ST AT QUEENS QUAY,x,2007-Jun-25,OFF HR,95,0,27,69,291,0,0,97,0,0,252,144,39,5,0,7,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER JARVIS ST AT QUEENS QUAY,x,2007-Jun-25,07:30-09:30,184,0,45,240,1102,0,0,303,0,0,528,282,157,12,0,9,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER JARVIS ST AT QUEENS QUAY,x,2007-Jun-25,16:00-18:00,186,0,90,189,824,0,0,411,0,0,934,452,132,29,0,15,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,LOWER JARVIS ST AT QUEENS QUAY,x,2007-Jun-25,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,751,0,242,707,3088,0,0,1101,0,0,2468,1308,444,61,0,53,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CLARENCE SQ AT SPADINA AVE & WELLINGTON ST,x,2009-Apr-23,08:30-09:30,51,632,0,65,0,0,10,1121,0,112,0,0,98,61,59,116,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CLARENCE SQ AT SPADINA AVE & WELLINGTON ST,x,2009-Apr-23,16:45-17:45,77,883,0,78,0,0,32,788,0,109,0,0,27,79,35,76,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CLARENCE SQ AT SPADINA AVE & WELLINGTON ST,x,2009-Apr-23,OFF HR,49,615,0,58,0,0,18,724,0,88,0,0,23,37,13,64,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CLARENCE SQ AT SPADINA AVE & WELLINGTON ST,x,2009-Apr-23,07:30-09:30,88,1304,0,96,0,0,26,2057,0,161,0,0,124,69,69,175,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CLARENCE SQ AT SPADINA AVE & WELLINGTON ST,x,2009-Apr-23,16:00-18:00,154,1762,0,158,0,0,54,1536,0,209,0,0,66,133,58,151,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,CLARENCE SQ AT SPADINA AVE & WELLINGTON ST,x,2009-Apr-23,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,439,5525,0,485,0,0,152,6484,0,721,0,0,280,351,179,581,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT WELLINGTON ST,x,2008-Feb-12,08:30-09:30,20,203,0,65,74,88,0,331,16,25,0,13,62,97,79,124,0,4,2,1,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT WELLINGTON ST,x,2008-Feb-12,16:00-17:00,33,156,0,95,203,59,0,127,27,31,0,8,115,68,82,61,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT WELLINGTON ST,x,2008-Feb-12,OFF HR,21,203,0,58,60,93,0,182,13,19,0,12,76,42,74,35,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT WELLINGTON ST,x,2008-Feb-12,07:30-09:30,42,391,0,107,139,160,0,597,31,53,0,28,119,168,165,222,1,4,5,1,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT WELLINGTON ST,x,2008-Feb-12,16:00-18:00,59,339,0,146,391,106,0,241,39,67,0,18,280,162,156,137,1,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,BLUE JAYS WAY AT WELLINGTON ST,x,2008-Feb-12,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,185,1541,0,485,772,638,0,1566,118,195,0,93,701,498,615,497,2,5,6,1,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JOHN ST AT WELLINGTON ST,x,2009-Apr-23,08:15-09:15,55,258,92,150,311,36,277,381,15,0,0,0,779,978,606,704,1,0,1,9,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JOHN ST AT WELLINGTON ST,x,2009-Apr-23,17:00-18:00,130,340,24,287,806,178,24,457,29,0,0,0,451,832,317,332,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JOHN ST AT WELLINGTON ST,x,2009-Apr-23,OFF HR,36,240,19,122,277,52,52,244,14,0,0,0,286,421,176,342,1,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JOHN ST AT WELLINGTON ST,x,2009-Apr-23,07:30-09:30,96,391,140,265,545,88,403,596,24,0,0,0,,,809,,,,1,,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JOHN ST AT WELLINGTON ST,x,2009-Apr-23,16:00-18:00,228,673,40,520,1352,295,54,722,75,0,0,0,891,,509,653,0,,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,JOHN ST AT WELLINGTON ST,x,2009-Apr-23,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,467,2018,256,1271,3001,590,665,2290,154,0,0,0,,,,,,,,,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,SIMCOE ST AT WELLINGTON ST,x,2007-Nov-12,08:00-09:00,154,98,0,0,464,94,0,0,0,24,0,0,404,197,301,519,5,5,3,4,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,SIMCOE ST AT WELLINGTON ST,x,2007-Nov-12,16:45-17:45,62,149,0,0,316,86,0,0,0,88,0,0,359,301,389,208,11,18,3,2,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,SIMCOE ST AT WELLINGTON ST,x,2007-Nov-12,OFF HR,59,91,0,0,264,73,0,0,0,30,0,0,116,51,44,50,4,7,2,5,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,SIMCOE ST AT WELLINGTON ST,x,2007-Nov-12,07:30-09:30,233,166,0,0,826,173,0,0,0,49,0,0,593,281,418,790,11,12,4,6,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,SIMCOE ST AT WELLINGTON ST,x,2007-Nov-12,16:00-18:00,121,280,0,0,609,191,0,0,0,173,0,0,610,497,695,395,17,29,4,9,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,SIMCOE ST AT WELLINGTON ST,x,2007-Nov-12,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,586,808,0,0,2489,654,0,0,0,340,0,0,,983,,,,70,,,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,UNIVERSITY AVE AT WELLINGTON ST,x,2009-May-15,08:00-09:00,161,754,0,143,574,109,0,698,109,0,0,0,784,902,579,762,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,UNIVERSITY AVE AT WELLINGTON ST,x,2009-May-15,17:00-18:00,82,785,0,263,605,125,0,519,59,0,0,0,612,,688,816,0,,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,UNIVERSITY AVE AT WELLINGTON ST,x,2009-May-15,OFF HR,76,940,0,144,319,125,0,596,44,0,0,0,617,331,393,242,0,0,0,0,,
toronto/York-Bay-Yonge Interchange ESR - App E.txt,UNIVERSITY AVE AT WELLINGTON ST,x,2009-May-15,07:30-09:30,305,1497,0,255,1031,206,0,1400,216,0,0,0,,,886,,,,0,,,
