toronto-extrapolated,SHEPPARD AVE W AT MIN AVE AND YATESCASTLE DR,1248 (extrapolated),3/2/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,437.23,2476.66,423.85,437.23,2476.66,423.85,437.23,2476.66,423.85,437.23,2476.66,423.85,97.50,97.50,97.50,97.50,,,,,43.74035,-79.50688
toronto-extrapolated,SHEPPARD AVE E AT SETTLERS RD,1249 (extrapolated),10/19/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,684.72,3878.52,663.77,684.72,3878.52,663.77,684.72,3878.52,663.77,684.72,3878.52,663.77,267.25,267.25,267.25,267.25,,,,,43.7747,-79.32669
toronto-extrapolated,DIXON RD AT 427 N DIXON RAMP AND PRIVATE ACCESS,1250 (extrapolated),11/1/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,614.44,3480.43,595.64,614.44,3480.43,595.64,614.44,3480.43,595.64,614.44,3480.43,595.64,22.25,22.25,22.25,22.25,,,,,43.686503332,-79.599612257
toronto-extrapolated,VICTORIA PARK AVE AT CLYDESDALE DR,1251 (extrapolated),12/10/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,636.12,3603.23,616.65,636.12,3603.23,616.65,636.12,3603.23,616.65,636.12,3603.23,616.65,53.00,53.00,53.00,53.00,,,,,43.78389,-79.32704
toronto-extrapolated,VICTORIA PARK AVE AT GORDON BAKER RD,1252 (extrapolated),10/27/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,515.53,2920.20,499.76,515.53,2920.20,499.76,515.53,2920.20,499.76,515.53,2920.20,499.76,59.25,59.25,59.25,59.25,,,,,43.81068,-79.33919
toronto-extrapolated,FINCH AVE W AT CHESSWOOD DR AND PRIVATE ACCESS,1253 (extrapolated),9/8/2008,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,736.98,4174.58,714.43,736.98,4174.58,714.43,736.98,4174.58,714.43,736.98,4174.58,714.43,213.00,213.00,213.00,213.00,,,,,43.7665,-79.47752
toronto-extrapolated,KIPLING AVE AT MOUNT OLIVE DR AND PANORAMA CRT,1254 (extrapolated),11/19/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,403.53,2285.78,391.19,403.53,2285.78,391.19,403.53,2285.78,391.19,403.53,2285.78,391.19,303.50,303.50,303.50,303.50,,,,,43.74682,-79.58375
toronto-extrapolated,KEELE ST AT WHITBURN CRES,1255 (extrapolated),11/10/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,660.02,3738.65,639.83,660.02,3738.65,639.83,660.02,3738.65,639.83,660.02,3738.65,639.83,113.75,113.75,113.75,113.75,,,,,43.73695,-79.48453
toronto-extrapolated,STEELES AVE W AT KIPLING AVE,1256 (extrapolated),10/29/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,703.91,3987.22,682.37,703.91,3987.22,682.37,703.91,3987.22,682.37,703.91,3987.22,682.37,294.75,294.75,294.75,294.75,,,,,43.75963,-79.5899
toronto-extrapolated,FINCH AVE E AT MARKHAM RD,1257 (extrapolated),6/16/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,1247.97,7069.00,1209.78,1247.97,7069.00,1209.78,1247.97,7069.00,1209.78,1247.97,7069.00,1209.78,532.00,532.00,532.00,532.00,,,,,43.81302,-79.24308
toronto-extrapolated,FINCH AVE E AT TAPSCOTT RD,1258 (extrapolated),9/7/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,643.85,3647.01,624.15,643.85,3647.01,624.15,643.85,3647.01,624.15,643.85,3647.01,624.15,148.50,148.50,148.50,148.50,,,,,43.81427,-79.23713
toronto-extrapolated,YONGE ST AT LORD SEATON W YONGE RAMP,1259 (extrapolated),1/23/2008,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,1278.03,7239.29,1238.93,1278.03,7239.29,1238.93,1278.03,7239.29,1238.93,1278.03,7239.29,1238.93,8.50,8.50,8.50,8.50,,,,,43.752633422,-79.408382899
toronto-extrapolated,STEELES AVE E AT MIDLAND AVE,1260 (extrapolated),12/16/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,839.23,4753.73,813.55,839.23,4753.73,813.55,839.23,4753.73,813.55,839.23,4753.73,813.55,214.75,214.75,214.75,214.75,,,,,43.82601,-79.29731
toronto-extrapolated,STEELES AVE E AT HWY 404 SB OFF RAMP,1261 (extrapolated),12/20/2007,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,1373.10,7777.81,1331.09,1373.10,7777.81,1331.09,1373.10,7777.81,1331.09,1373.10,7777.81,1331.09,0.25,0.25,0.25,0.25,,,,,43.812429614,-79.355316898
toronto-extrapolated,STEELES AVE E AT HWY 404 NB OFF RAMP AND WOODBINE AVE,1262 (extrapolated),12/14/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,1757.90,9957.48,1704.12,1757.90,9957.48,1704.12,1757.90,9957.48,1704.12,1757.90,9957.48,1704.12,125.00,125.00,125.00,125.00,,,,,43.813915525,-79.348753989
toronto-extrapolated,WARDEN AVE AT BRIDLETOWNE CRCL,1263 (extrapolated),11/15/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,593.54,3362.07,575.38,593.54,3362.07,575.38,593.54,3362.07,575.38,593.54,3362.07,575.38,353.25,353.25,353.25,353.25,,,,,43.801499443,-79.318739623
toronto-extrapolated,STEELES AVE E AT SILVER STAR BLVD AND OLD KENNEDY RD,1264 (extrapolated),3/9/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,763.22,4323.17,739.86,763.22,4323.17,739.86,763.22,4323.17,739.86,763.22,4323.17,739.86,436.50,436.50,436.50,436.50,,,,,43.82536,-79.30007
toronto-extrapolated,EASTERN AVE AT KNOX AVE,1265 (extrapolated),1/5/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,331.13,1875.63,320.99,331.13,1875.63,320.99,331.13,1875.63,320.99,331.13,1875.63,320.99,101.00,101.00,101.00,101.00,,,,,43.66254,-79.32523
toronto-extrapolated,ADELAIDE ST W AT DUNCAN ST,1266 (extrapolated),7/28/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,311.18,1762.66,301.66,311.18,1762.66,301.66,311.18,1762.66,301.66,311.18,1762.66,301.66,928.50,928.50,928.50,928.50,,,,,43.64822,-79.38866
toronto-extrapolated,DANFORTH AVE AT WESTLAKE AVE,1267 (extrapolated),1/10/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,411.43,2330.49,398.84,411.43,2330.49,398.84,411.43,2330.49,398.84,411.43,2330.49,398.84,290.25,290.25,290.25,290.25,,,,,43.68747,-79.3051
toronto-extrapolated,BIRCHMOUNT RD AT LAURA SECORD WALK,1268 (extrapolated),4/2/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,503.88,2854.16,488.46,503.88,2854.16,488.46,503.88,2854.16,488.46,503.88,2854.16,488.46,67.25,67.25,67.25,67.25,,,,,43.75587,-79.28823
toronto-extrapolated,BLOOR ST W AT MANNING AVE,1269 (extrapolated),11/22/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,391.71,2218.81,379.73,391.71,2218.81,379.73,391.71,2218.81,379.73,391.71,2218.81,379.73,907.25,907.25,907.25,907.25,,,,,43.66409,-79.41603
toronto-extrapolated,BLOOR ST W AT HAVELOCK ST,1270 (extrapolated),3/26/2008,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,330.90,1874.33,320.77,330.90,1874.33,320.77,330.90,1874.33,320.77,330.90,1874.33,320.77,314.75,314.75,314.75,314.75,,,,,43.660505,-79.4324209
toronto-extrapolated,DUFFERIN ST AT 60m SOUTH OF HUNTER AVE,1271 (extrapolated),4/14/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,452.36,2562.37,438.52,452.36,2562.37,438.52,452.36,2562.37,438.52,452.36,2562.37,438.52,36.00,36.00,36.00,36.00,,,,,43.69391,-79.44949
toronto-extrapolated,DUFFERIN ST AT BRANDON AVE,1272 (extrapolated),5/20/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,384.21,2176.33,372.46,384.21,2176.33,372.46,384.21,2176.33,372.46,384.21,2176.33,372.46,123.00,123.00,123.00,123.00,,,,,43.67046,-79.43987
toronto-extrapolated,DUNDAS ST W AT HURON ST,1273 (extrapolated),5/3/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,232.88,1319.12,225.75,232.88,1319.12,225.75,232.88,1319.12,225.75,232.88,1319.12,225.75,2862.00,2862.00,2862.00,2862.00,,,,,43.65336,-79.39612
toronto-extrapolated,DUNDAS ST W AT GRACE ST,1274 (extrapolated),5/13/2008,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,316.75,1794.19,307.06,316.75,1794.19,307.06,316.75,1794.19,307.06,316.75,1794.19,307.06,252.25,252.25,252.25,252.25,,,,,43.65073,-79.41393
toronto-extrapolated,DUNDAS ST W AT SHAW ST,1275 (extrapolated),6/8/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,349.30,1978.59,338.61,349.30,1978.59,338.61,349.30,1978.59,338.61,349.30,1978.59,338.61,501.75,501.75,501.75,501.75,,,,,43.64986,-79.41827
toronto-extrapolated,ALBION RD AT WESTMORE DR,1276 (extrapolated),4/19/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,456.26,2584.44,442.30,456.26,2584.44,442.30,456.26,2584.44,442.30,456.26,2584.44,442.30,45.25,45.25,45.25,45.25,,,,,43.74367,-79.60392
toronto-extrapolated,PROGRESS AVE AT BELLAMY RD N AND CORPORATE DR,1277 (extrapolated),3/22/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,572.29,3241.68,554.78,572.29,3241.68,554.78,572.29,3241.68,554.78,572.29,3241.68,554.78,194.25,194.25,194.25,194.25,,,,,43.78021,-79.24389
toronto-extrapolated,EGLINTON AVE W AT LLOYD MANOR RD AND WIDDICOMBE HILL BLVD,1278 (extrapolated),12/18/2008,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,845.55,4789.53,819.68,845.55,4789.53,819.68,845.55,4789.53,819.68,845.55,4789.53,819.68,156.75,156.75,156.75,156.75,,,,,43.67566,-79.55768
toronto-extrapolated,MIDLAND AVE AT VERDUN AVE,1279 (extrapolated),2/3/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,231.67,1312.26,224.58,231.67,1312.26,224.58,231.67,1312.26,224.58,231.67,1312.26,224.58,74.50,74.50,74.50,74.50,,,,,43.72891,-79.25568
toronto-extrapolated,CONSUMERS RD AT 90m SOUTH OF YORKLAND BLVD AND PRIVATE ACCESS,1280 (extrapolated),4/21/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,318.48,1804.03,308.74,318.48,1804.03,308.74,318.48,1804.03,308.74,318.48,1804.03,308.74,145.00,145.00,145.00,145.00,,,,,43.77051,-79.3309
toronto-extrapolated,DANFORTH AVE AT EAST LYNN AVE AND WOODMOUNT AVE,1281 (extrapolated),9/3/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,417.22,2363.32,404.46,417.22,2363.32,404.46,417.22,2363.32,404.46,417.22,2363.32,404.46,618.25,618.25,618.25,618.25,,,,,43.68517,-79.31525
toronto-extrapolated,BRIMLEY RD AT DORCOT AVE,1282 (extrapolated),5/5/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,450.40,2551.24,436.62,450.40,2551.24,436.62,450.40,2551.24,436.62,450.40,2551.24,436.62,32.00,32.00,32.00,32.00,,,,,43.75898,-79.25713
toronto-extrapolated,ST CLAIR AVE E AT LINDEN AVE AND PRIVATE ACCESS,1283 (extrapolated),8/18/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,317.83,1800.32,308.10,317.83,1800.32,308.10,317.83,1800.32,308.10,317.83,1800.32,308.10,46.25,46.25,46.25,46.25,,,,,43.71779,-79.25575
toronto-extrapolated,LAWRENCE AVE E AT HOWDEN RD AND UNDERWRITERS RD,1284 (extrapolated),7/21/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,723.49,4098.15,701.35,723.49,4098.15,701.35,723.49,4098.15,701.35,723.49,4098.15,701.35,232.00,232.00,232.00,232.00,,,,,43.74686,-79.28792
toronto-extrapolated,WARDEN AVE AT FAIRFAX CRES AND PRIVATE ACCESS,1285 (extrapolated),12/17/2008,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,491.46,2783.86,476.43,491.46,2783.86,476.43,491.46,2783.86,476.43,491.46,2783.86,476.43,86.50,86.50,86.50,86.50,,,,,43.7162,-79.28275
toronto-extrapolated,WARDEN AVE AT WAYNE AVE,1286 (extrapolated),10/29/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,509.12,2883.85,493.54,509.12,2883.85,493.54,509.12,2883.85,493.54,509.12,2883.85,493.54,39.25,39.25,39.25,39.25,,,,,43.73789,-79.29167
toronto-extrapolated,WARDEN AVE AT MCNICOLL AVE,1287 (extrapolated),3/19/2008,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,751.03,4254.16,728.05,751.03,4254.16,728.05,751.03,4254.16,728.05,751.03,4254.16,728.05,65.00,65.00,65.00,65.00,,,,,43.80637,-79.32095
toronto-extrapolated,LAWRENCE AVE E AT MOSSBANK DR,1288 (extrapolated),12/15/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,450.30,2550.68,436.52,450.30,2550.68,436.52,450.30,2550.68,436.52,450.30,2550.68,436.52,209.50,209.50,209.50,209.50,,,,,43.76288,-79.21103
toronto-extrapolated,STEELES AVE W AT WESTON RD,1289 (extrapolated),6/1/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,903.05,5115.27,875.42,903.05,5115.27,875.42,903.05,5115.27,875.42,903.05,5115.27,875.42,317.00,317.00,317.00,317.00,,,,,43.77032,-79.54659
toronto-extrapolated,YONGE ST AT WOODLAWN AVE E AND WOODLAWN AVE W,1290 (extrapolated),1/18/2007,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,459.76,2604.29,445.70,459.76,2604.29,445.70,459.76,2604.29,445.70,459.76,2604.29,445.70,668.25,668.25,668.25,668.25,,,,,43.68398,-79.39237
toronto-extrapolated,YONGE ST AT HEATH ST W AND HEATH ST E,1291 (extrapolated),6/27/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,600.26,3400.10,581.89,600.26,3400.10,581.89,600.26,3400.10,581.89,600.26,3400.10,581.89,1071.50,1071.50,1071.50,1071.50,,,,,43.690086528,-79.394876808
toronto-extrapolated,YONGE ST AT MERTON ST,1292 (extrapolated),8/12/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,609.13,3450.37,590.49,609.13,3450.37,590.49,609.13,3450.37,590.49,609.13,3450.37,590.49,186.50,186.50,186.50,186.50,,,,,43.69614,-79.3962
toronto-extrapolated,EGLINTON AVE E AT BEACHELL ST AND PRIVATE ACCESS,1293 (extrapolated),8/6/2008,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,438.48,2483.71,425.06,438.48,2483.71,425.06,438.48,2483.71,425.06,438.48,2483.71,425.06,155.50,155.50,155.50,155.50,,,,,43.74253,-79.2221
toronto-extrapolated,PHARMACY AVE AT DENTON AVE,1294 (extrapolated),10/12/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,239.62,1357.33,232.29,239.62,1357.33,232.29,239.62,1357.33,232.29,239.62,1357.33,232.29,478.75,478.75,478.75,478.75,,,,,43.6939424,-79.2840684
toronto-extrapolated,PHARMACY AVE AT ASHTONBEE RD,1295 (extrapolated),3/17/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,363.78,2060.58,352.65,363.78,2060.58,352.65,363.78,2060.58,352.65,363.78,2060.58,352.65,47.75,47.75,47.75,47.75,,,,,43.7285507,-79.2985955
toronto-extrapolated,SHEPPARD AVE W AT JOHN DRURY DR,1296 (extrapolated),1/14/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,500.44,2834.69,485.13,500.44,2834.69,485.13,500.44,2834.69,485.13,500.44,2834.69,485.13,31.50,31.50,31.50,31.50,,,,,43.7483,-79.48277
toronto-extrapolated,YORK MILLS RD AT HARRISON RD,1297 (extrapolated),12/10/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,474.93,2690.18,460.39,474.93,2690.18,460.39,474.93,2690.18,460.39,474.93,2690.18,460.39,38.25,38.25,38.25,38.25,,,,,43.7498,-79.37874
toronto-extrapolated,YORK MILLS RD AT SANDFIELD RD,1298 (extrapolated),11/27/2008,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,536.95,3041.52,520.52,536.95,3041.52,520.52,536.95,3041.52,520.52,536.95,3041.52,520.52,327.00,327.00,327.00,327.00,,,,,43.750554,-79.374864
toronto-extrapolated,LESLIE ST AT 67m SOUTH OF DEXTER BLVD,1299 (extrapolated),5/1/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,388.70,2201.75,376.81,388.70,2201.75,376.81,388.70,2201.75,376.81,388.70,2201.75,376.81,138.75,138.75,138.75,138.75,,,,,43.79898,-79.37013
toronto-extrapolated,BURNHAMTHORPE RD AT MILL RD,1300 (extrapolated),10/13/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,707.12,4005.40,685.48,707.12,4005.40,685.48,707.12,4005.40,685.48,707.12,4005.40,685.48,179.75,179.75,179.75,179.75,,,,,43.63925,-79.58432
toronto-extrapolated,CALEDONIA RD AT GLENCAIRN AVE,1301 (extrapolated),2/24/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,364.53,2064.85,353.38,364.53,2064.85,353.38,364.53,2064.85,353.38,364.53,2064.85,353.38,148.00,148.00,148.00,148.00,,,,,43.70467,-79.46478
toronto-extrapolated,CALEDONIA RD AT ORFUS RD,1302 (extrapolated),3/15/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,297.10,1682.89,288.01,297.10,1682.89,288.01,297.10,1682.89,288.01,297.10,1682.89,288.01,77.25,77.25,77.25,77.25,,,,,43.71777,-79.46814
toronto-extrapolated,COLLEGE ST AT CRAWFORD ST,1303 (extrapolated),5/12/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,302.31,1712.39,293.06,302.31,1712.39,293.06,302.31,1712.39,293.06,302.31,1712.39,293.06,720.75,720.75,720.75,720.75,,,,,43.65519,-79.41901
toronto-extrapolated,DAVENPORT RD AT SYMINGTON AVE,1304 (extrapolated),10/7/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,347.04,1965.79,336.42,347.04,1965.79,336.42,347.04,1965.79,336.42,347.04,1965.79,336.42,291.50,291.50,291.50,291.50,,,,,43.67074,-79.45323
toronto-extrapolated,DUNDAS ST W AT RONCESVALLES AVE,1305 (extrapolated),9/12/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,275.42,1560.09,266.99,275.42,1560.09,266.99,275.42,1560.09,266.99,275.42,1560.09,266.99,483.00,483.00,483.00,483.00,,,,,43.65388,-79.45181
toronto-extrapolated,DUNDAS ST W AT ROYALAVON CRES AND MICHAEL POWER PL,1306 (extrapolated),6/10/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,403.11,2283.37,390.77,403.11,2283.37,390.77,403.11,2283.37,390.77,403.11,2283.37,390.77,152.00,152.00,152.00,152.00,,,,,43.64524,-79.53197
toronto-extrapolated,EGLINTON AVE W AT WILLIAM R ALLEN RD N,1307 (extrapolated),5/8/2008,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,808.47,4579.54,783.74,808.47,4579.54,783.74,808.47,4579.54,783.74,808.47,4579.54,783.74,319.25,319.25,319.25,319.25,,,,,43.69902,-79.43502
toronto-extrapolated,EGLINTON AVE W AT LASCELLES BLVD AND PRIVATE ACCESS,1308 (extrapolated),7/27/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,458.85,2599.10,444.81,458.85,2599.10,444.81,458.85,2599.10,444.81,458.85,2599.10,444.81,586.25,586.25,586.25,586.25,,,,,43.70567,-79.40373
toronto-extrapolated,EGLINTON AVE W AT EDEN VALLEY DR AND RUSSELL RD,1309 (extrapolated),7/4/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,630.19,3569.65,610.91,630.19,3569.65,610.91,630.19,3569.65,610.91,630.19,3569.65,610.91,159.75,159.75,159.75,159.75,,,,,43.68111,-79.53289
toronto-extrapolated,EVANS AVE AT GAIR DR,1310 (extrapolated),6/15/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,438.80,2485.57,425.38,438.80,2485.57,425.38,438.80,2485.57,425.38,438.80,2485.57,425.38,84.00,84.00,84.00,84.00,,,,,43.60994,-79.55212
toronto-extrapolated,HARBORD ST AT PALMERSTON BLVD,1311 (extrapolated),4/21/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,277.35,1571.03,268.87,277.35,1571.03,268.87,277.35,1571.03,268.87,277.35,1571.03,268.87,246.50,246.50,246.50,246.50,,,,,43.66106,-79.41216
toronto-extrapolated,ISLINGTON AVE AT BIRMINGHAM ST,1312 (extrapolated),6/15/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,296.02,1676.77,286.96,296.02,1676.77,286.96,296.02,1676.77,286.96,296.02,1676.77,286.96,193.50,193.50,193.50,193.50,,,,,43.60329,-79.50629
toronto-extrapolated,ISLINGTON AVE AT NEW TORONTO ST,1313 (extrapolated),8/31/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,340.46,1928.50,330.04,340.46,1928.50,330.04,340.46,1928.50,330.04,340.46,1928.50,330.04,111.75,111.75,111.75,111.75,,,,,43.60677,-79.5066
toronto-extrapolated,ISLINGTON AVE AT JUDSON ST,1314 (extrapolated),9/1/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,338.13,1915.33,327.79,338.13,1915.33,327.79,338.13,1915.33,327.79,338.13,1915.33,327.79,87.25,87.25,87.25,87.25,,,,,43.61375,-79.50845
toronto-extrapolated,ISLINGTON AVE AT POPLAR HEIGHTS DR AND PRINCESS MARGARET BLVD,1315 (extrapolated),7/14/2008,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,443.55,2512.47,429.98,443.55,2512.47,429.98,443.55,2512.47,429.98,443.55,2512.47,429.98,29.50,29.50,29.50,29.50,,,,,43.67567,-79.53709
toronto-extrapolated,JANE ST AT ARDAGH ST,1316 (extrapolated),8/17/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,335.71,1901.60,325.44,335.71,1901.60,325.44,335.71,1901.60,325.44,335.71,1901.60,325.44,157.25,157.25,157.25,157.25,,,,,43.65576,-79.4871
toronto-extrapolated,JANE ST AT BALA AVE AND EMMETT AVE,1317 (extrapolated),8/24/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,437.79,2479.82,424.39,437.79,2479.82,424.39,437.79,2479.82,424.39,437.79,2479.82,424.39,211.75,211.75,211.75,211.75,,,,,43.69015,-79.50059
toronto-extrapolated,JANE ST AT HARDING AVE,1318 (extrapolated),3/2/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,519.86,2944.69,503.95,519.86,2944.69,503.95,519.86,2944.69,503.95,519.86,2944.69,503.95,206.25,206.25,206.25,206.25,,,,,43.69957,-79.50287
toronto-extrapolated,KEELE ST AT RUSTIC RD,1319 (extrapolated),10/21/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,724.21,4102.24,702.05,724.21,4102.24,702.05,724.21,4102.24,702.05,724.21,4102.24,702.05,192.75,192.75,192.75,192.75,,,,,43.71787,-79.48009
toronto-extrapolated,KING ST W AT JOHN ST,1320 (extrapolated),8/30/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,335.19,1898.63,324.93,335.19,1898.63,324.93,335.19,1898.63,324.93,335.19,1898.63,324.93,3813.00,3813.00,3813.00,3813.00,,,,,43.64662,-79.38976
toronto-extrapolated,KIPLING AVE AT BLOOR ST W AND KIPLING N DUNDAS W RAMP,1321 (extrapolated),12/15/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,590.07,3342.41,572.02,590.07,3342.41,572.02,590.07,3342.41,572.02,590.07,3342.41,572.02,18.50,18.50,18.50,18.50,,,,,43.641740498,-79.535558211
toronto-extrapolated,KIPLING AVE AT NEW TORONTO ST AND PRIVATE ACCESS,1322 (extrapolated),7/16/2008,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,304.57,1725.19,295.25,304.57,1725.19,295.25,304.57,1725.19,295.25,304.57,1725.19,295.25,156.50,156.50,156.50,156.50,,,,,43.60398,-79.51933
toronto-extrapolated,KIPLING AVE AT OLIVEWOOD RD,1323 (extrapolated),9/27/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,652.10,3693.76,632.15,652.10,3693.76,632.15,652.10,3693.76,632.15,652.10,3693.76,632.15,56.75,56.75,56.75,56.75,,,,,43.635473167,-79.53293757
toronto-extrapolated,LAKE SHORE BLVD W AT FIFTH ST,1324 (extrapolated),12/3/2009,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,290.75,1646.90,281.85,290.75,1646.90,281.85,290.75,1646.90,281.85,290.75,1646.90,281.85,416.50,416.50,416.50,416.50,,,,,43.60131,-79.50301
toronto-extrapolated,LAKE SHORE BLVD W AT ISLINGTON AVE AND SEVENTH ST,1325 (extrapolated),7/21/2008,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,351.92,1993.43,341.15,351.92,1993.43,341.15,351.92,1993.43,341.15,351.92,1993.43,341.15,764.50,764.50,764.50,764.50,,,,,43.60083,-79.50525
toronto-extrapolated,LAWRENCE AVE W AT BRUCEWOOD CRES AND GLENMOUNT AVE,1326 (extrapolated),8/15/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,583.23,3303.64,565.38,583.23,3303.64,565.38,583.23,3303.64,565.38,583.23,3303.64,565.38,221.50,221.50,221.50,221.50,,,,,43.71852,-79.43295
toronto-extrapolated,NORTH QUEEN ST AT SHORNCLIFFE RD,1327 (extrapolated),1/14/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,371.90,2106.58,360.52,371.90,2106.58,360.52,371.90,2106.58,360.52,371.90,2106.58,360.52,7.25,7.25,7.25,7.25,,,,,43.62252,-79.5406
toronto-extrapolated,OLD WESTON RD AT TURNBERRY AVE,1328 (extrapolated),6/22/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,261.73,1482.55,253.72,261.73,1482.55,253.72,261.73,1482.55,253.72,261.73,1482.55,253.72,147.25,147.25,147.25,147.25,,,,,43.67841,-79.46481
toronto-extrapolated,QUEEN ST W AT DUFFERIN ST,1329 (extrapolated),12/14/2010,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,444.17,2515.99,430.58,444.17,2515.99,430.58,444.17,2515.99,430.58,444.17,2515.99,430.58,754.25,754.25,754.25,754.25,,,,,43.64222,-79.42863
toronto-extrapolated,QUEEN ST W AT DUNN AVE,1330 (extrapolated),8/25/2011,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,237.82,1347.13,230.55,237.82,1347.13,230.55,237.82,1347.13,230.55,237.82,1347.13,230.55,660.75,660.75,660.75,660.75,,,,,43.64107,-79.43451
